kernels,Triton,Torch (native)
128.000000,25.565217,92.235296
192.000000,18.162163,82.526314
256.000000,13.595376,74.555720
320.000000,11.094340,69.176469
384.000000,9.314851,63.567565
448.000000,8.027304,70.208954
512.000000,7.052474,66.253519
576.000000,6.281684,62.903467
640.000000,5.667897,57.115539
704.000000,5.157895,52.266666
768.000000,4.741936,50.092511
832.000000,4.383970,46.117648
896.000000,4.074381,43.155963
960.000000,3.808425,41.628318
1024.000000,3.571754,38.307164
1088.000000,3.355207,36.465118
1152.000000,3.171949,35.104477
1216.000000,3.007673,27.348837
1280.000000,2.857891,25.155081
1344.000000,2.723799,24.628272
1408.000000,2.601770,23.638191
1472.000000,2.488889,24.384901
1536.000000,2.391459,24.123077
1600.000000,2.291281,23.172413
1664.000000,2.204150,22.084506
1728.000000,2.122744,21.189189
1792.000000,2.047889,20.191549
1856.000000,1.977301,19.358025
1920.000000,1.912195,18.608974
1984.000000,1.851240,18.375000
2048.000000,1.793366,18.375000
2112.000000,1.739082,18.303501
2176.000000,1.688442,18.289047
2240.000000,1.640739,18.232559
2304.000000,1.595117,18.162163
2368.000000,1.552475,15.076924
2432.000000,1.511690,14.638530
2496.000000,1.473223,14.168675
2560.000000,1.436775,14.126126
2624.000000,1.401949,14.083832
2688.000000,1.369034,14.041791
2752.000000,1.340171,13.754385
2816.000000,1.306667,13.363636
2880.000000,1.277567,13.292830
2944.000000,1.249838,13.213483
3008.000000,1.225958,13.103064
3072.000000,1.198166,12.547136
3136.000000,1.173941,12.510638
3200.000000,1.152376,12.477454
3264.000000,1.128058,12.411609
3328.000000,1.106563,12.378947
3392.000000,1.085873,12.378947
3456.000000,1.065942,12.314136
3520.000000,1.046496,11.307692
3584.000000,1.027747,10.764302
3648.000000,1.012484,10.402764
3712.000000,0.992405,10.361234
3776.000000,0.975731,10.315789
3840.000000,0.959413,10.159827
3904.000000,0.943820,9.961485
3968.000000,0.928606,9.924051
4032.000000,0.914108,9.882353
4096.000000,0.899770,9.861635
4160.000000,0.886152,9.739130
4224.000000,0.872636,9.522268
4288.000000,0.859757,9.483871
4352.000000,0.847110,9.464789
4416.000000,0.834783,9.443413
4480.000000,0.822953,9.408000
4544.000000,0.811454,9.374312
4608.000000,0.800145,9.351889
4672.000000,0.789262,9.110762
4736.000000,0.780832,8.537205
